CustomerID;CustomerName;TotalNBOrders;TotalNBInvoices;OrdersTotalValue;InvoicesTotalValue;AbsoluteValueDifference
1060;Anand Mudaliyar;4;4;7240.20;7240.20;0.00
1059;Jibek Juniskyzy;8;8;13208.10;13208.10;0.00
1061;Agrita Abele;9;9;22829.65;22829.65;0.00
1056;Kalyani Benjaree;13;13;44808.45;44808.45;0.00
1058;Jaroslav Fisar;14;14;54552.40;54552.40;0.00
1050;Amrita Ganguly;17;17;42138.15;42138.15;0.00
1057;Ganesh Majumdar;18;18;46772.25;46772.25;0.00
1048;Abhra Ganguly;20;20;58243.35;58243.35;0.00
1051;Sylvie Laramee;21;21;38734.50;38734.50;0.00
1053;Luis Saucedo;23;23;40036.80;40036.80;0.00
1055;Adriana Pena;24;24;55629.05;55629.05;0.00
1049;Amet Shergill;26;26;48685.80;48685.80;0.00
1054;Emma Salpa;26;26;51439.35;51439.35;0.00
1047;Ivana Hadrabova;27;27;49336.95;49336.95;0.00
1052;Ian Olofsson;28;28;66913.85;66913.85;0.00
1046;Christian Couet;36;36;97806.65;97806.65;0.00
1044;Hanita Nookala;42;42;92791.65;92791.65;0.00
1036;Erik Malk;46;46;160249.00;160249.00;0.00
1042;Nguyen Banh;47;47;111939.50;111939.50;0.00
1041;Tomo Vidovic;48;48;108959.40;108959.40;0.00
1039;Bhaamini Palagummi;49;49;93465.40;93465.40;0.00
1038;Damodara Trivedi;50;50;106879.45;106879.45;0.00
1035;Manjunatha Karnik;52;52;136118.00;136118.00;0.00
1043;Raj Verma;52;52;145724.40;145724.40;0.00
1045;Matteo Cattaneo;54;54;144951.40;144951.40;0.00
1030;Chompoo Atitarn;55;55;138137.40;138137.40;0.00
1040;Damodar Shenoy;55;55;131871.90;131871.90;0.00
1034;Aishwarya Dantuluri;59;59;165909.10;165909.10;0.00
1026;Daniella Cavalcante;65;65;146813.35;146813.35;0.00
1037;David Jaramillo;67;67;179704.90;179704.90;0.00
1028;Emma Van Zant;68;68;134261.00;134261.00;0.00
1033;Cuneyt Arslan;69;69;173816.50;173816.50;0.00
1032;Som Mukherjee;69;69;166189.70;166189.70;0.00
1027;Serdar ozden;73;73;162660.00;162660.00;0.00
1029;Veronika Necesana;73;73;189479.95;189479.95;0.00
577;Wingtip Toys (Cherryplain, NY);73;73;154555.45;154555.45;0.00
1019;Dhanishta Pullela;74;74;177206.70;177206.70;0.00
869;Abel Tatarescu;76;76;153664.05;153664.05;0.00
1031;Dipti Shah;76;76;140446.35;140446.35;0.00
1021;Fabrice Cloutier;76;76;153963.15;153963.15;0.00
1020;Hai Banh;77;77;201418.45;201418.45;0.00
1015;Isa Hulsegge;79;79;173963.20;173963.20;0.00
491;Wingtip Toys (Morton Grove, IL);80;80;190017.30;190017.30;0.00
1012;Urve Kasesalu;81;81;203067.60;203067.60;0.00
1023;Farzana Habibi;82;82;181007.95;181007.95;0.00
1025;Tuulikki Linna;82;82;196163.80;196163.80;0.00
1013;Annette  Hetu;85;85;175221.40;175221.40;0.00
1022;Nadir Seddigh;85;85;169357.35;169357.35;0.00
39;Tailspin Toys (Diablock, KY);85;85;223984.10;223984.10;0.00
999;Kristi Part;86;86;232519.95;232519.95;0.00
111;Tailspin Toys (Oriole Beach, FL);86;86;181002.15;181002.15;0.00
13;Tailspin Toys (Stonefort, IL);86;86;218424.25;218424.25;0.00
422;Wingtip Toys (Naches, WA);86;86;240031.70;240031.70;0.00
1017;David Novacek ;87;87;206994.75;206994.75;0.00
922;Sumati Chatterjee;87;87;240875.95;240875.95;0.00
539;Wingtip Toys (Nuangola, PA);87;87;185707.00;185707.00;0.00
956;Nhung Thach;88;88;194043.80;194043.80;0.00
887;Baran Jonsson;89;89;267390.65;267390.65;0.00
865;Bijoya Thakur;89;89;195044.65;195044.65;0.00
814;Johanna Hoornstra;89;89;182335.85;182335.85;0.00
818;Liia Orav;89;89;225702.00;225702.00;0.00
1003;Hue Ton;90;90;272767.85;272767.85;0.00
917;Pari Hosseini;90;90;217076.50;217076.50;0.00
73;Tailspin Toys (Cokato, MN);90;90;240469.80;240469.80;0.00
197;Tailspin Toys (Magalia, CA);90;90;183277.70;183277.70;0.00
91;Tailspin Toys (Alstead, NH);91;91;204303.60;204303.60;0.00
95;Tailspin Toys (Lavon, TX);91;91;234831.65;234831.65;0.00
66;Tailspin Toys (Madaket, MA);91;91;188680.45;188680.45;0.00
53;Tailspin Toys (Nanafalia, AL);91;91;269706.25;269706.25;0.00
490;Wingtip Toys (Beals, ME);91;91;223930.00;223930.00;0.00
426;Wingtip Toys (Willow Valley, AZ);91;91;183321.40;183321.40;0.00
812;Celica Barajas;92;92;245707.60;245707.60;0.00
881;Magdalena Michnova;92;92;232871.75;232871.75;0.00
904;Olafs Rozitis;92;92;223716.80;223716.80;0.00
126;Tailspin Toys (Francis Mills, NJ);92;92;203960.40;203960.40;0.00
196;Tailspin Toys (Howells, NE);92;92;256584.40;256584.40;0.00
109;Tailspin Toys (South Laguna, CA);92;92;314652.70;314652.70;0.00
22;Tailspin Toys (Ward Ridge, FL);92;92;215637.50;215637.50;0.00
482;Wingtip Toys (Caton, NY);92;92;232555.25;232555.25;0.00
573;Wingtip Toys (Marin City, CA);92;92;169931.60;169931.60;0.00
511;Wingtip Toys (North Manitou, MI);92;92;222407.70;222407.70;0.00
945;Hoc Tran;93;93;305701.70;305701.70;0.00
477;Wingtip Toys (Glancy, MS);93;93;219391.80;219391.80;0.00
533;Wingtip Toys (Nichols Hills, OK);93;93;284220.50;284220.50;0.00
914;Chandana Shasthri;94;94;225728.15;225728.15;0.00
878;Miriam House;94;94;246832.50;246832.50;0.00
1014;Narendra Tickoo;94;94;216863.65;216863.65;0.00
883;Radha Barua;94;94;230998.55;230998.55;0.00
570;Wingtip Toys (Flomaton, AL);94;94;252327.70;252327.70;0.00
556;Wingtip Toys (Morita, TX);94;94;213406.40;213406.40;0.00
845;Emilie Hrdlickova;95;95;228507.25;228507.25;0.00
839;Juan Morse;95;95;220690.65;220690.65;0.00
1018;Nils Kaulins;95;95;235643.20;235643.20;0.00
985;Roko Ilic;95;95;249572.20;249572.20;0.00
60;Tailspin Toys (East Dailey, WV);95;95;223541.75;223541.75;0.00
62;Tailspin Toys (Great Neck Estates, NY);95;95;224520.70;224520.70;0.00
547;Wingtip Toys (Chaseley, ND);95;95;204815.50;204815.50;0.00
567;Wingtip Toys (Jeromesville, OH);95;95;208914.20;208914.20;0.00
1024;Arka Chatterjee;96;96;232820.40;232820.40;0.00
946;David safranek;96;96;265195.25;265195.25;0.00
859;Shah Alizadeh;96;96;207615.15;207615.15;0.00
822;Suparna Bhattacharya;96;96;255233.60;255233.60;0.00
20;Tailspin Toys (College Place, WA);96;96;224535.60;224535.60;0.00
160;Tailspin Toys (Crary, ND);96;96;244766.80;244766.80;0.00
147;Tailspin Toys (Fishtail, MT);96;96;230475.80;230475.80;0.00
424;Wingtip Toys (Heartwell, NE);96;96;198555.45;198555.45;0.00
470;Wingtip Toys (Universal City, TX);96;96;233430.20;233430.20;0.00
932;Nicolo Cattaneo;97;97;240414.80;240414.80;0.00
148;Tailspin Toys (Baraboo, WI);97;97;233162.90;233162.90;0.00
152;Tailspin Toys (Sun River, MT);97;97;225900.20;225900.20;0.00
1006;Taj Syme;97;97;303719.10;303719.10;0.00
929;Vladimir Henzl;97;97;206859.15;206859.15;0.00
462;Wingtip Toys (Crossroads, NM);97;97;228006.95;228006.95;0.00
1005;Bhadram Kamasamudram;98;98;220033.70;220033.70;0.00
851;Ebru Erdogan;98;98;237546.60;237546.60;0.00
998;Mahavir Sonkar;98;98;242218.85;242218.85;0.00
105;Tailspin Toys (Tomnolen, MS);98;98;221267.60;221267.60;0.00
921;Victoria Lacusta;98;98;215557.30;215557.30;0.00
423;Wingtip Toys (Baldwin City, KS);98;98;212613.55;212613.55;0.00
411;Wingtip Toys (Edmund, WI);98;98;214568.75;214568.75;0.00
517;Wingtip Toys (Licking, MO);98;98;268922.55;268922.55;0.00
574;Wingtip Toys (Molalla, OR);98;98;248275.20;248275.20;0.00
581;Wingtip Toys (Munich, ND);98;98;215245.90;215245.90;0.00
512;Wingtip Toys (Philip, SD);98;98;261544.15;261544.15;0.00
971;Dhanishta Mokkapati;99;99;257335.00;257335.00;0.00
895;Geza Roman;99;99;229132.80;229132.80;0.00
979;Melani Ravlen;99;99;253732.55;253732.55;0.00
12;Tailspin Toys (Biscay, MN);99;99;252931.60;252931.60;0.00
18;Tailspin Toys (Goffstown, NH);99;99;261427.85;261427.85;0.00
40;Tailspin Toys (Impact, TX);99;99;321163.95;321163.95;0.00
57;Tailspin Toys (Lakemore, OH);99;99;221619.80;221619.80;0.00
194;Tailspin Toys (Naples Park, FL);99;99;223973.60;223973.60;0.00
164;Tailspin Toys (Rothsville, PA);99;99;259013.60;259013.60;0.00
526;Wingtip Toys (Beekmantown, NY);99;99;251048.55;251048.55;0.00
578;Wingtip Toys (Bell Acres, PA);99;99;271219.55;271219.55;0.00
938;Anna Gyarmathi;100;100;257293.45;257293.45;0.00
925;Can ozcan;100;100;204612.80;204612.80;0.00
951;Eliza Persson;100;100;207641.10;207641.10;0.00
866;Jay Bhuiyan;100;100;210812.95;210812.95;0.00
989;Milinka Zujovic;100;100;180203.30;180203.30;0.00
948;Richard Zahradnicek;100;100;251206.45;251206.45;0.00
93;Tailspin Toys (Clewiston, FL);100;100;259270.50;259270.50;0.00
154;Tailspin Toys (Eden Valley, MN);100;100;231484.40;231484.40;0.00
156;Tailspin Toys (Hollywood Park, TX);100;100;235737.90;235737.90;0.00
46;Tailspin Toys (Jemison, AL);100;100;245926.60;245926.60;0.00
600;Wingtip Toys (Caro, MI);100;100;249373.35;249373.35;0.00
515;Wingtip Toys (Del Valle, TX);100;100;214600.15;214600.15;0.00
464;Wingtip Toys (Glen Ullin, ND);100;100;261590.90;261590.90;0.00
543;Wingtip Toys (Lexington Heights, MI);100;100;254123.50;254123.50;0.00
563;Wingtip Toys (Lostine, OR);100;100;213146.70;213146.70;0.00
568;Wingtip Toys (Ovilla, TX);100;100;199441.80;199441.80;0.00
886;Debbie Molina;101;101;268494.70;268494.70;0.00
844;Durdanah Abbasi;101;101;249823.75;249823.75;0.00
926;Richard Friar;101;101;233644.15;233644.15;0.00
824;Risto Valbe;101;101;283051.15;283051.15;0.00
175;Tailspin Toys (San Acacia, NM);101;101;207512.50;207512.50;0.00
436;Wingtip Toys (Gargatha, VA);101;101;258731.15;258731.15;0.00
576;Wingtip Toys (Goodings Grove, IL);101;101;231466.50;231466.50;0.00
590;Wingtip Toys (McAdenville, NC);101;101;224921.85;224921.85;0.00
500;Wingtip Toys (Obion, TN);101;101;253868.45;253868.45;0.00
408;Wingtip Toys (Rockwall, TX);101;101;241539.45;241539.45;0.00
540;Wingtip Toys (Weld, ME);101;101;246642.90;246642.90;0.00
832;Aakriti Byrraju;102;102;295345.40;295345.40;0.00
990;Andris Saulitis;102;102;201982.85;201982.85;0.00
855;Anna Mazzanti;102;102;281741.80;281741.80;0.00
935;Daevasree Samavedam;102;102;248994.15;248994.15;0.00
943;Drazenka Jelic;102;102;283419.20;283419.20;0.00
847;Kristiina Ivanov;102;102;215241.10;215241.10;0.00
24;Tailspin Toys (Dundarrach, NC);102;102;206388.85;206388.85;0.00
4;Tailspin Toys (Medicine Lodge, KS);102;102;299127.85;299127.85;0.00
129;Tailspin Toys (Mineral Hills, MI);102;102;268024.10;268024.10;0.00
75;Tailspin Toys (Windsor Locks, CT);102;102;274199.60;274199.60;0.00
427;Wingtip Toys (Athol Springs, NY);102;102;276429.00;276429.00;0.00
492;Wingtip Toys (Birds, IL);102;102;293388.90;293388.90;0.00
522;Wingtip Toys (Dickerson, MD);102;102;221539.75;221539.75;0.00
450;Wingtip Toys (Mount Summit, IN);102;102;203346.30;203346.30;0.00
404;Wingtip Toys (Penns Creek, PA);102;102;222959.40;222959.40;0.00
836;Abel Spirlea;103;103;254272.20;254272.20;0.00
894;Gabriela Hernandes;103;103;283713.50;283713.50;0.00
868;Laura Sykorova;103;103;248253.45;248253.45;0.00
937;Manca Hrastovsek;103;103;193333.00;193333.00;0.00
927;Matyas Sedlar;103;103;220227.05;220227.05;0.00
864;Mikhail Degtyarev;103;103;221558.30;221558.30;0.00
983;Sabine Alksne;103;103;299644.00;299644.00;0.00
83;Tailspin Toys (Absecon, NJ);103;103;260721.05;260721.05;0.00
84;Tailspin Toys (Aceitunas, PR);103;103;237639.40;237639.40;0.00
199;Tailspin Toys (Antonito, CO);103;103;229154.75;229154.75;0.00
8;Tailspin Toys (Bow Mar, CO);103;103;230582.20;230582.20;0.00
120;Tailspin Toys (Bratenahl, OH);103;103;239072.80;239072.80;0.00
19;Tailspin Toys (Lemeta, AK);103;103;223326.00;223326.00;0.00
417;Wingtip Toys (Chetek, WI);103;103;228982.60;228982.60;0.00
530;Wingtip Toys (East Mountain, TX);103;103;228570.55;228570.55;0.00
557;Wingtip Toys (New Laguna, NM);103;103;201364.45;201364.45;0.00
409;Wingtip Toys (Orick, CA);103;103;240664.40;240664.40;0.00
435;Wingtip Toys (Teutopolis, IL);103;103;276349.00;276349.00;0.00
585;Wingtip Toys (Towaco, NJ);103;103;259003.85;259003.85;0.00
535;Wingtip Toys (Triadelphia, WV);103;103;262634.85;262634.85;0.00
503;Wingtip Toys (Valhalla, NC);103;103;235322.25;235322.25;0.00
456;Wingtip Toys (West Hempstead, NY);103;103;243848.20;243848.20;0.00
962;Bhagavati Vinjamuri;104;104;265677.40;265677.40;0.00
959;Dhaatri Chavva;104;104;259902.05;259902.05;0.00
986;Neil Farrelly;104;104;274096.25;274096.25;0.00
158;Tailspin Toys (Donner, LA);104;104;241300.95;241300.95;0.00
61;Tailspin Toys (Fairfield Glade, TN);104;104;211994.90;211994.90;0.00
179;Tailspin Toys (Hiteman, IA);104;104;226338.70;226338.70;0.00
23;Tailspin Toys (Ikatan, AK);104;104;218302.00;218302.00;0.00
47;Tailspin Toys (Lake Hughes, CA);104;104;236025.70;236025.70;0.00
49;Tailspin Toys (Muir, MI);104;104;224952.55;224952.55;0.00
9;Tailspin Toys (Netcong, NJ);104;104;283113.75;283113.75;0.00
100;Tailspin Toys (Tunnelhill, PA);104;104;225476.75;225476.75;0.00
891;Taneli Riutta;104;104;279938.35;279938.35;0.00
433;Wingtip Toys (Balko, OK);104;104;234411.65;234411.65;0.00
454;Wingtip Toys (Corcovado, PR);104;104;222637.20;222637.20;0.00
599;Wingtip Toys (Dickworsham, TX);104;104;225505.25;225505.25;0.00
507;Wingtip Toys (Downingtown, PA);104;104;277421.75;277421.75;0.00
536;Wingtip Toys (Ferney, SD);104;104;235874.85;235874.85;0.00
481;Wingtip Toys (White Church, MO);104;104;288173.40;288173.40;0.00
1016;Aive Petrov;105;105;254225.80;254225.80;0.00
987;Akhil Nadar;105;105;236926.40;236926.40;0.00
842;Biju Deb;105;105;272219.70;272219.70;0.00
974;Emil Roman;105;105;250738.60;250738.60;0.00
801;Eric Torres;105;105;276267.50;276267.50;0.00
920;Gayatri Gajula;105;105;250533.95;250533.95;0.00
898;Gopalgobinda Sikdar;105;105;246963.60;246963.60;0.00
919;Kertu Sokk;105;105;233878.10;233878.10;0.00
826;Leila Carvalho;105;105;287074.15;287074.15;0.00
955;Raghu Sandhu;105;105;277220.20;277220.20;0.00
840;Rodrigo Figueiredo;105;105;245995.90;245995.90;0.00
44;Tailspin Toys (Amanda Park, WA);105;105;248011.75;248011.75;0.00
155;Tailspin Toys (Arbor Vitae, WI);105;105;266619.15;266619.15;0.00
146;Tailspin Toys (Belgreen, AL);105;105;298816.40;298816.40;0.00
34;Tailspin Toys (Dallardsville, TX);105;105;242269.05;242269.05;0.00
182;Tailspin Toys (Hayes Center, NE);105;105;316337.10;316337.10;0.00
82;Tailspin Toys (La Cueva, NM);105;105;272242.05;272242.05;0.00
136;Tailspin Toys (Mount Montgomery, NV);105;105;243054.45;243054.45;0.00
127;Tailspin Toys (Point Roberts, WA);105;105;279041.60;279041.60;0.00
76;Tailspin Toys (Yewed, OK);105;105;240270.20;240270.20;0.00
445;Wingtip Toys (Dacono, CO);105;105;248690.10;248690.10;0.00
553;Wingtip Toys (Helotes, TX);105;105;226371.30;226371.30;0.00
420;Wingtip Toys (Herlong, CA);105;105;269009.60;269009.60;0.00
551;Wingtip Toys (Huntingburg, IN);105;105;252002.35;252002.35;0.00
486;Wingtip Toys (Lowellville, OH);105;105;236712.70;236712.70;0.00
560;Wingtip Toys (Palmas del Mar, PR);105;105;238680.80;238680.80;0.00
446;Wingtip Toys (Saint Landry, LA);105;105;220213.35;220213.35;0.00
901;Adrian Andreasson;106;106;268013.45;268013.45;0.00
1004;Drishti Bose;106;106;233599.65;233599.65;0.00
944;Ida Celma;106;106;306775.20;306775.20;0.00
1007;Irma Berzina;106;106;288334.30;288334.30;0.00
970;Isidora Urias;106;106;260546.65;260546.65;0.00
825;Jayanta Thakur;106;106;269355.90;269355.90;0.00
821;Kwanjai Saowaluk;106;106;277323.20;277323.20;0.00
108;Tailspin Toys (Bernie, MO);106;106;246233.10;246233.10;0.00
137;Tailspin Toys (Carbonville, UT);106;106;290743.75;290743.75;0.00
72;Tailspin Toys (Cortaro, AZ);106;106;271254.45;271254.45;0.00
29;Tailspin Toys (Eulaton, AL);106;106;245220.20;245220.20;0.00
50;Tailspin Toys (Hambleton, WV);106;106;276603.25;276603.25;0.00
74;Tailspin Toys (Indios, PR);106;106;293438.05;293438.05;0.00
58;Tailspin Toys (Mappsburg, VA);106;106;262498.95;262498.95;0.00
167;Tailspin Toys (Rockwall, TX);106;106;265393.65;265393.65;0.00
168;Tailspin Toys (Seagraves, TX);106;106;255144.55;255144.55;0.00
96;Tailspin Toys (South La Paloma, TX);106;106;302863.60;302863.60;0.00
21;Tailspin Toys (Tresckow, PA);106;106;237369.95;237369.95;0.00
1008;Vedrana Kovacevic;106;106;251394.40;251394.40;0.00
437;Wingtip Toys (Cadogan, PA);106;106;285998.05;285998.05;0.00
419;Wingtip Toys (Compass Lake, FL);106;106;217217.75;217217.75;0.00
449;Wingtip Toys (Delray, WV);106;106;244099.60;244099.60;0.00
416;Wingtip Toys (Necedah, WI);106;106;273703.05;273703.05;0.00
571;Wingtip Toys (Pawlet, VT);106;106;240809.10;240809.10;0.00
457;Wingtip Toys (Portales, NM);106;106;197314.45;197314.45;0.00
432;Wingtip Toys (Vamo, FL);106;106;277594.10;277594.10;0.00
1009;Bhagavateeprasaad Malladi;107;107;277030.15;277030.15;0.00
909;Dena Glissen;107;107;305914.90;305914.90;0.00
860;Marcela Lucescu;107;107;270530.10;270530.10;0.00
1010;Serdar ozCelik;107;107;255831.15;255831.15;0.00
969;Staffan Persson;107;107;205319.40;205319.40;0.00
1002;Stefan Selezeanu;107;107;268285.55;268285.55;0.00
121;Tailspin Toys (Elrosa, MN);107;107;271541.45;271541.45;0.00
139;Tailspin Toys (Hardeeville, SC);107;107;265076.25;265076.25;0.00
142;Tailspin Toys (King Cove, AK);107;107;280430.65;280430.65;0.00
192;Tailspin Toys (Optimo, NM);107;107;313846.50;313846.50;0.00
159;Tailspin Toys (Saint Louis Park, MN);107;107;236715.80;236715.80;0.00
537;Wingtip Toys (Akhiok, AK);107;107;279931.90;279931.90;0.00
589;Wingtip Toys (Alcester, SD);107;107;263725.40;263725.40;0.00
529;Wingtip Toys (Griswoldville, GA);107;107;280211.75;280211.75;0.00
496;Wingtip Toys (Port Hueneme, CA);107;107;295793.25;295793.25;0.00
453;Wingtip Toys (Stanardsville, VA);107;107;235997.20;235997.20;0.00
532;Wingtip Toys (Waycross, GA);107;107;276841.25;276841.25;0.00
837;Anil Sarkar;108;108;227744.40;227744.40;0.00
892;Bahaar Asef zade;108;108;318047.05;318047.05;0.00
858;Bimla PrabhupÄda;108;108;264768.95;264768.95;0.00
833;Devraj Rao;108;108;194911.90;194911.90;0.00
957;Hee-Young Suh;108;108;246560.00;246560.00;0.00
863;Jakub Lukes;108;108;277582.25;277582.25;0.00
902;Kamila Michnova;108;108;268517.90;268517.90;0.00
973;Kumar Kamei;108;108;304738.50;304738.50;0.00
996;Laszlo Gardenier;108;108;354680.80;354680.80;0.00
966;Sara Walkky;108;108;244464.75;244464.75;0.00
85;Tailspin Toys (Andrix, CO);108;108;263083.15;263083.15;0.00
114;Tailspin Toys (Cherry Grove Beach, SC);108;108;243201.95;243201.95;0.00
144;Tailspin Toys (Larose, LA);108;108;275968.10;275968.10;0.00
172;Tailspin Toys (Madrone, NM);108;108;273493.10;273493.10;0.00
86;Tailspin Toys (New Lexington, OH);108;108;319743.25;319743.25;0.00
41;Tailspin Toys (Olivette, MO);108;108;231534.35;231534.35;0.00
171;Tailspin Toys (Ortley Beach, NJ);108;108;272880.80;272880.80;0.00
189;Tailspin Toys (Wilkes-Barre, PA);108;108;229246.60;229246.60;0.00
509;Wingtip Toys (Bergen Park, CO);108;108;286997.65;286997.65;0.00
443;Wingtip Toys (Berville, MI);108;108;252762.70;252762.70;0.00
519;Wingtip Toys (Boynton, OK);108;108;265773.20;265773.20;0.00
475;Wingtip Toys (Cale, AR);108;108;278443.90;278443.90;0.00
499;Wingtip Toys (East Fultonham, OH);108;108;262070.00;262070.00;0.00
473;Wingtip Toys (Floriston, CA);108;108;272013.00;272013.00;0.00
421;Wingtip Toys (Highland Home, AL);108;108;281875.50;281875.50;0.00
434;Wingtip Toys (Lime Lake, NY);108;108;308925.80;308925.80;0.00
451;Wingtip Toys (Smoot, WY);108;108;236386.85;236386.85;0.00
444;Wingtip Toys (Tea, SD);108;108;305870.05;305870.05;0.00
497;Wingtip Toys (Verdery, SC);108;108;260248.40;260248.40;0.00
915;Ana Florea;109;109;288716.35;288716.35;0.00
903;Bing Han;109;109;237976.50;237976.50;0.00
870;In-Su Bae;109;109;325301.35;325301.35;0.00
994;Libuse Kuchtova;109;109;249628.20;249628.20;0.00
931;Nada Jovanovic;109;109;238362.05;238362.05;0.00
805;Ratan Poddar;109;109;276355.65;276355.65;0.00
811;Surendra Sahu;109;109;255202.15;255202.15;0.00
125;Tailspin Toys (Annamoriah, WV);109;109;289425.10;289425.10;0.00
151;Tailspin Toys (Antares, AZ);109;109;281855.95;281855.95;0.00
174;Tailspin Toys (Astor Park, FL);109;109;248327.25;248327.25;0.00
11;Tailspin Toys (Devault, PA);109;109;306800.80;306800.80;0.00
162;Tailspin Toys (Glen Park, NY);109;109;277845.75;277845.75;0.00
64;Tailspin Toys (Hodgdon, ME);109;109;268675.50;268675.50;0.00
153;Tailspin Toys (Marcell, MN);109;109;303860.15;303860.15;0.00
54;Tailspin Toys (Railroad, PA);109;109;231444.90;231444.90;0.00
56;Tailspin Toys (Royal City, WA);109;109;235867.80;235867.80;0.00
912;Volkan senturk;109;109;278546.75;278546.75;0.00
440;Wingtip Toys (Asher, OK);109;109;259500.50;259500.50;0.00
525;Wingtip Toys (Claycomo, MO);109;109;237356.80;237356.80;0.00
596;Wingtip Toys (Cos Cob, CT);109;109;256897.20;256897.20;0.00
476;Wingtip Toys (Karthaus, PA);109;109;276754.60;276754.60;0.00
