CustomerID;CustomerName;TotalNBOrders;TotalNBInvoices;OrdersTotalValue;InvoicesTotalValue;AbsoluteValueDifference
415;Wingtip Toys (Leathersville, GA);109;109;315810.55;315810.55;0.00
594;Wingtip Toys (Marfa, TX);109;109;265107.65;265107.65;0.00
582;Wingtip Toys (Montoya, NM);109;109;317535.80;317535.80;0.00
428;Wingtip Toys (Paw Paw Lake, MI);109;109;283064.65;283064.65;0.00
494;Wingtip Toys (Pikeview, CO);109;109;300733.05;300733.05;0.00
471;Wingtip Toys (Ridgemark, CA);109;109;264477.95;264477.95;0.00
480;Wingtip Toys (Wapinitia, OR);109;109;343236.10;343236.10;0.00
952;Chuan Wattanasin;110;110;250647.85;250647.85;0.00
827;Crina Grasu;110;110;274483.15;274483.15;0.00
993;Gasper Havzija;110;110;255947.80;255947.80;0.00
939;Ioana Florea;110;110;293589.65;293589.65;0.00
843;Marija Justina Pasek;110;110;237314.85;237314.85;0.00
187;Tailspin Toys (Brown City, MI);110;110;320102.15;320102.15;0.00
113;Tailspin Toys (Dahlia, NM);110;110;249913.80;249913.80;0.00
128;Tailspin Toys (East Portal, CO);110;110;274426.35;274426.35;0.00
59;Tailspin Toys (Edgartown, MA);110;110;247751.15;247751.15;0.00
6;Tailspin Toys (Jessie, ND);110;110;256737.60;256737.60;0.00
193;Tailspin Toys (Knifley, KY);110;110;250605.85;250605.85;0.00
69;Tailspin Toys (Lytle Creek, CA);110;110;266743.35;266743.35;0.00
176;Tailspin Toys (Malott, WA);110;110;307146.35;307146.35;0.00
87;Tailspin Toys (Sauquoit, NY);110;110;305855.35;305855.35;0.00
190;Tailspin Toys (Teutopolis, IL);110;110;279824.15;279824.15;0.00
104;Tailspin Toys (Wallagrass, ME);110;110;221635.65;221635.65;0.00
495;Wingtip Toys (Boalsburg, PA);110;110;280466.25;280466.25;0.00
587;Wingtip Toys (Plata, TX);110;110;292006.50;292006.50;0.00
455;Wingtip Toys (Taft Heights, CA);110;110;298219.95;298219.95;0.00
572;Wingtip Toys (Trout Run, PA);110;110;297738.65;297738.65;0.00
817;Agrita Kanepa;111;111;266379.15;266379.15;0.00
950;Emily Whittle;111;111;273698.70;273698.70;0.00
808;Jackson Kolios;111;111;221482.90;221482.90;0.00
879;Jitka Necesana;111;111;265730.85;265730.85;0.00
872;Katerina Hadrabova;111;111;277983.65;277983.65;0.00
896;Leonardo Folliero;111;111;264111.20;264111.20;0.00
940;Lorin Astrom;111;111;221607.40;221607.40;0.00
819;Santiago Vera;111;111;238253.20;238253.20;0.00
806;Shi Tu;111;111;286260.40;286260.40;0.00
101;Tailspin Toys (Cundiyo, NM);111;111;286858.05;286858.05;0.00
36;Tailspin Toys (Ekron, KY);111;111;211211.35;211211.35;0.00
116;Tailspin Toys (Rafael Capó, PR);111;111;266658.70;266658.70;0.00
117;Tailspin Toys (Scofield, UT);111;111;281031.40;281031.40;0.00
134;Tailspin Toys (Tavares, FL);111;111;294563.40;294563.40;0.00
504;Wingtip Toys (Cape Neddick, ME);111;111;195208.05;195208.05;0.00
524;Wingtip Toys (Cloquet, MN);111;111;270461.85;270461.85;0.00
463;Wingtip Toys (Cowlington, OK);111;111;268663.50;268663.50;0.00
592;Wingtip Toys (Dunkerton, IA);111;111;278980.20;278980.20;0.00
588;Wingtip Toys (Oak Point, TX);111;111;327253.55;327253.55;0.00
518;Wingtip Toys (Raton, NM);111;111;252961.90;252961.90;0.00
542;Wingtip Toys (Schererville, IN);111;111;312478.05;312478.05;0.00
478;Wingtip Toys (Stoneboro, PA);111;111;331986.50;331986.50;0.00
992;Amarakumaar Gadiyaram;112;112;268328.00;268328.00;0.00
802;Cosmina Vlad;112;112;259917.30;259917.30;0.00
871;Darshana Madhunapantula;112;112;263636.75;263636.75;0.00
873;Hana Hlouskova;112;112;237125.65;237125.65;0.00
995;Kumar Naicker;112;112;275039.15;275039.15;0.00
911;Liidia Lepp;112;112;284305.95;284305.95;0.00
923;Tai Bach;112;112;271161.45;271161.45;0.00
33;Tailspin Toys (Boyden Arbor, SC);112;112;283838.30;283838.30;0.00
55;Tailspin Toys (Gum Branch, GA);112;112;297657.70;297657.70;0.00
181;Tailspin Toys (Heilwood, PA);112;112;239126.30;239126.30;0.00
31;Tailspin Toys (Lake Stevens, WA);112;112;279973.05;279973.05;0.00
191;Tailspin Toys (Orchard Hill, GA);112;112;279790.30;279790.30;0.00
92;Tailspin Toys (Sans Souci, SC);112;112;279129.60;279129.60;0.00
43;Tailspin Toys (Upper Preston, WA);112;112;305167.85;305167.85;0.00
595;Wingtip Toys (Accomac, VA);112;112;300565.00;300565.00;0.00
579;Wingtip Toys (Connoquenessing, PA);112;112;315660.30;315660.30;0.00
487;Wingtip Toys (Elverson, PA);112;112;259757.40;259757.40;0.00
555;Wingtip Toys (Liberty Grove, MD);112;112;239421.30;239421.30;0.00
561;Wingtip Toys (Marion Junction, AL);112;112;260944.85;260944.85;0.00
564;Wingtip Toys (Tilleda, WI);112;112;280049.15;280049.15;0.00
461;Wingtip Toys (Vair, TX);112;112;235767.90;235767.90;0.00
928;Arijit Bhuiyan;113;113;323854.25;323854.25;0.00
852;Bhagavaan Atluri;113;113;235987.80;235987.80;0.00
936;Ludmila Smidova;113;113;272793.60;272793.60;0.00
882;Maryann Huddleston;113;113;303014.05;303014.05;0.00
905;Sara Huiting;113;113;271909.95;271909.95;0.00
813;Shyam Poddar;113;113;321098.05;321098.05;0.00
908;Sumati Bhat;113;113;299667.45;299667.45;0.00
161;Tailspin Toys (Aspen Park, CO);113;113;262322.00;262322.00;0.00
27;Tailspin Toys (Bowlus, MN);113;113;306954.45;306954.45;0.00
77;Tailspin Toys (Hahira, GA);113;113;236024.00;236024.00;0.00
145;Tailspin Toys (Manahawkin, NJ);113;113;271732.65;271732.65;0.00
123;Tailspin Toys (Roe Park, NY);113;113;288051.70;288051.70;0.00
165;Tailspin Toys (Topstone, CT);113;113;245280.75;245280.75;0.00
425;Wingtip Toys (Bethel Acres, OK);113;113;284494.75;284494.75;0.00
508;Wingtip Toys (Branson West, MO);113;113;300315.60;300315.60;0.00
401;Wingtip Toys (Head Office);113;113;281212.00;281212.00;0.00
550;Wingtip Toys (Morrison Bluff, AR);113;113;352287.20;352287.20;0.00
552;Wingtip Toys (Shay, PA);113;113;254836.65;254836.65;0.00
899;Chin-Sun Chang;114;114;298970.80;298970.80;0.00
807;Gunnar Lohmus;114;114;315028.35;315028.35;0.00
984;Kamala Nishad;114;114;284235.15;284235.15;0.00
949;Seo-yun Paik;114;114;342138.85;342138.85;0.00
15;Tailspin Toys (Batson, TX);114;114;296487.50;296487.50;0.00
170;Tailspin Toys (Eastchester, NY);114;114;323930.80;323930.80;0.00
124;Tailspin Toys (Hanoverton, OH);114;114;270666.80;270666.80;0.00
51;Tailspin Toys (Imlaystown, NJ);114;114;253988.30;253988.30;0.00
37;Tailspin Toys (Kerby, OR);114;114;303590.50;303590.50;0.00
138;Tailspin Toys (Navassa, NC);114;114;299557.65;299557.65;0.00
591;Wingtip Toys (Idaho City, ID);114;114;295808.15;295808.15;0.00
441;Wingtip Toys (Keosauqua, IA);114;114;265308.40;265308.40;0.00
484;Wingtip Toys (Mauldin, SC);114;114;244942.75;244942.75;0.00
407;Wingtip Toys (Mooringsport, LA);114;114;287662.10;287662.10;0.00
468;Wingtip Toys (Sunburg, MN);114;114;267108.05;267108.05;0.00
853;Caterina Pinto;115;115;262801.30;262801.30;0.00
816;Harsha Huq;115;115;284646.55;284646.55;0.00
977;Mauno Laurila;115;115;369058.30;369058.30;0.00
875;Philip Walker;115;115;301491.30;301491.30;0.00
141;Tailspin Toys (Arrow Rock, MO);115;115;229153.60;229153.60;0.00
52;Tailspin Toys (Idria, CA);115;115;264406.75;264406.75;0.00
166;Tailspin Toys (McCamey, TX);115;115;297965.55;297965.55;0.00
112;Tailspin Toys (Sallyards, KS);115;115;240177.15;240177.15;0.00
10;Tailspin Toys (Wimbledon, ND);115;115;317126.45;317126.45;0.00
474;Wingtip Toys (Bokeelia, FL);115;115;328375.45;328375.45;0.00
412;Wingtip Toys (Bozeman Hot Springs, MT);115;115;253958.30;253958.30;0.00
447;Wingtip Toys (Coin, IA);115;115;292807.50;292807.50;0.00
469;Wingtip Toys (Johnetta, KY);115;115;265796.10;265796.10;0.00
549;Wingtip Toys (Lake Ronkonkoma, NY);115;115;310172.20;310172.20;0.00
466;Wingtip Toys (Lytle, TX);115;115;280066.35;280066.35;0.00
460;Wingtip Toys (Mayhill, NM);115;115;295360.15;295360.15;0.00
559;Wingtip Toys (Mendoza, TX);115;115;275879.95;275879.95;0.00
502;Wingtip Toys (Miesville, MN);115;115;205312.55;205312.55;0.00
534;Wingtip Toys (Plaquemine, LA);115;115;316819.75;316819.75;0.00
521;Wingtip Toys (Robertsdale, AL);115;115;265300.55;265300.55;0.00
513;Wingtip Toys (Straughn, IN);115;115;228763.45;228763.45;0.00
942;Chaayaadaevi Sonti;116;116;290649.40;290649.40;0.00
834;Cong Hoa;116;116;331512.10;331512.10;0.00
854;Daakshaayaani Kommineni;116;116;259878.95;259878.95;0.00
835;Dominic Davignon;116;116;255476.65;255476.65;0.00
918;Isidora Morales;116;116;287988.30;287988.30;0.00
809;Madhu Dwivedi;116;116;229780.45;229780.45;0.00
997;Nada Ana Slosar;116;116;272120.30;272120.30;0.00
890;Olya Izmaylov;116;116;288259.85;288259.85;0.00
961;Rani Ganguly;116;116;296634.45;296634.45;0.00
828;Sercan Celik;116;116;280679.65;280679.65;0.00
180;Tailspin Toys (Caselton, NV);116;116;248937.90;248937.90;0.00
94;Tailspin Toys (Cheyenne Wells, CO);116;116;327692.10;327692.10;0.00
163;Tailspin Toys (Panaca, NV);116;116;241171.30;241171.30;0.00
188;Tailspin Toys (Premont, TX);116;116;244444.65;244444.65;0.00
201;Tailspin Toys (Skyway, WA);116;116;244442.65;244442.65;0.00
63;Tailspin Toys (Stallion Springs, CA);116;116;235544.85;235544.85;0.00
119;Tailspin Toys (Statenville, GA);116;116;268750.45;268750.45;0.00
2;Tailspin Toys (Sylvanite, MT);116;116;229142.90;229142.90;0.00
48;Tailspin Toys (Trentwood, WA);116;116;271109.80;271109.80;0.00
913;Violetta KlanCisar;116;116;249390.40;249390.40;0.00
544;Wingtip Toys (Broomtown, AL);116;116;248285.00;248285.00;0.00
554;Wingtip Toys (Hollandsburg, IN);116;116;257552.70;257552.70;0.00
442;Wingtip Toys (Homer City, PA);116;116;328526.40;328526.40;0.00
505;Wingtip Toys (Silver Plume, CO);116;116;284816.50;284816.50;0.00
861;Amarasimha Vinjamuri;117;117;344208.65;344208.65;0.00
934;Ivan Sepulveda;117;117;288797.30;288797.30;0.00
933;Joel Carrillo;117;117;299267.25;299267.25;0.00
965;Phoung Cu;117;117;252829.35;252829.35;0.00
99;Tailspin Toys (Guin, AL);117;117;311705.15;311705.15;0.00
14;Tailspin Toys (Long Meadow, MD);117;117;360901.50;360901.50;0.00
45;Tailspin Toys (Severna Park, MD);117;117;272426.75;272426.75;0.00
135;Tailspin Toys (Terre du Lac, MO);117;117;269384.00;269384.00;0.00
501;Wingtip Toys (Cavendish, VT);117;117;279033.05;279033.05;0.00
458;Wingtip Toys (Coker, AL);117;117;262022.55;262022.55;0.00
430;Wingtip Toys (Lost River, ID);117;117;302375.80;302375.80;0.00
489;Wingtip Toys (Sayner, WI);117;117;320848.80;320848.80;0.00
978;Baalaamjali Devulapalli;118;118;280652.35;280652.35;0.00
1000;Krishnam Allu;118;118;278463.80;278463.80;0.00
988;Maksims Krastins;118;118;310332.60;310332.60;0.00
849;Sabine Zalite;118;118;296871.70;296871.70;0.00
42;Tailspin Toys (Arietta, NY);118;118;288764.75;288764.75;0.00
81;Tailspin Toys (Big Moose, NY);118;118;334587.15;334587.15;0.00
150;Tailspin Toys (Corfu, NY);118;118;250500.30;250500.30;0.00
17;Tailspin Toys (East Fultonham, OH);118;118;284844.25;284844.25;0.00
98;Tailspin Toys (El Centro, CA);118;118;298878.40;298878.40;0.00
5;Tailspin Toys (Gasport, NY);118;118;257129.40;257129.40;0.00
107;Tailspin Toys (Glen Avon, CA);118;118;280891.30;280891.30;0.00
26;Tailspin Toys (Hedrick, IA);118;118;285242.95;285242.95;0.00
103;Tailspin Toys (Kalvesta, KS);118;118;281847.85;281847.85;0.00
80;Tailspin Toys (Valdese, NC);118;118;292032.70;292032.70;0.00
566;Wingtip Toys (Amado, AZ);118;118;276729.05;276729.05;0.00
584;Wingtip Toys (Cache, OK);118;118;274941.00;274941.00;0.00
431;Wingtip Toys (Rosa Sánchez, PR);118;118;288866.35;288866.35;0.00
414;Wingtip Toys (Rose Tree, PA);118;118;281575.55;281575.55;0.00
406;Wingtip Toys (Tuscaloosa, AL);118;118;307647.15;307647.15;0.00
562;Wingtip Toys (Ware Shoals, SC);118;118;292022.10;292022.10;0.00
897;Allan Mannik;119;119;258212.55;258212.55;0.00
924;Eva Schulteisz;119;119;278857.70;278857.70;0.00
867;Jasna Cerkez;119;119;312376.70;312376.70;0.00
820;Knut Svensson;119;119;294542.70;294542.70;0.00
178;Tailspin Toys (Armstrong Creek, WI);119;119;298173.15;298173.15;0.00
25;Tailspin Toys (Avenal, CA);119;119;276939.90;276939.90;0.00
88;Tailspin Toys (Dracut, MA);119;119;265375.70;265375.70;0.00
122;Tailspin Toys (McClave, CO);119;119;292416.60;292416.60;0.00
28;Tailspin Toys (North Ridge, NY);119;119;288928.75;288928.75;0.00
538;Wingtip Toys (Deeson, MS);119;119;313276.20;313276.20;0.00
520;Wingtip Toys (Frenchburg, KY);119;119;264316.80;264316.80;0.00
488;Wingtip Toys (Isabela, PR);119;119;294022.25;294022.25;0.00
452;Wingtip Toys (Lake Davis, CA);119;119;305447.65;305447.65;0.00
465;Wingtip Toys (Oologah, OK);119;119;268761.30;268761.30;0.00
575;Wingtip Toys (Trumansburg, NY);119;119;261619.55;261619.55;0.00
841;Camille Authier;120;120;353499.15;353499.15;0.00
857;Clarissa Manfrin;120;120;279608.35;279608.35;0.00
850;Daakshaayaani Sankaramanchi;120;120;296183.95;296183.95;0.00
874;Daniel Martensson;120;120;346062.20;346062.20;0.00
829;Jack Walker;120;120;303241.95;303241.95;0.00
888;Jai Lamble;120;120;290061.80;290061.80;0.00
877;Leyla Siavashi;120;120;309614.75;309614.75;0.00
838;Pavel Bogdanov;120;120;274184.35;274184.35;0.00
856;Satish Mittal;120;120;345839.10;345839.10;0.00
198;Tailspin Toys (Buell, MO);120;120;337822.05;337822.05;0.00
71;Tailspin Toys (Good Hart, MI);120;120;339867.35;339867.35;0.00
133;Tailspin Toys (Lake Erie Beach, NY);120;120;315942.65;315942.65;0.00
97;Tailspin Toys (Manchester Center, VT);120;120;284880.65;284880.65;0.00
177;Tailspin Toys (Orrtanna, PA);120;120;307244.80;307244.80;0.00
157;Tailspin Toys (Saks, AL);120;120;293489.85;293489.85;0.00
89;Tailspin Toys (Victory Gardens, NJ);120;120;317019.70;317019.70;0.00
402;Wingtip Toys (Black Lick, PA);120;120;273419.45;273419.45;0.00
485;Wingtip Toys (Bonner Springs, KS);120;120;302303.75;302303.75;0.00
510;Wingtip Toys (Grabill, IN);120;120;351138.65;351138.65;0.00
438;Wingtip Toys (Lucasville, OH);120;120;232562.45;232562.45;0.00
467;Wingtip Toys (Mahaffey, PA);120;120;293471.65;293471.65;0.00
483;Wingtip Toys (Plum Branch, SC);120;120;293793.50;293793.50;0.00
413;Wingtip Toys (Truscott, TX);120;120;328241.20;328241.20;0.00
418;Wingtip Toys (Yaak, MT);120;120;285884.50;285884.50;0.00
893;Leyla Asef zade;121;121;251205.45;251205.45;0.00
115;Tailspin Toys (Bethania, NC);121;121;321225.95;321225.95;0.00
65;Tailspin Toys (North Cowden, TX);121;121;327184.80;327184.80;0.00
173;Tailspin Toys (Wappingers Falls, NY);121;121;286277.50;286277.50;0.00
410;Wingtip Toys (Bernstein, TX);121;121;299908.30;299908.30;0.00
514;Wingtip Toys (Gilford, NH);121;121;262606.40;262606.40;0.00
459;Wingtip Toys (Haydenville, OH);121;121;262286.00;262286.00;0.00
541;Wingtip Toys (Mickleton, NJ);121;121;332515.15;332515.15;0.00
479;Wingtip Toys (Mier, IN);121;121;296464.05;296464.05;0.00
601;Wingtip Toys (Ruthsburg, MD);121;121;281714.00;281714.00;0.00
963;Be Trang;122;122;260400.65;260400.65;0.00
960;Edgar Jogi;122;122;298236.25;298236.25;0.00
830;Jana Fialova;122;122;302139.20;302139.20;0.00
876;Marie LeBatelier;122;122;307822.50;307822.50;0.00
68;Tailspin Toys (Gardere, LA);122;122;276960.75;276960.75;0.00
30;Tailspin Toys (Koontzville, WA);122;122;299367.25;299367.25;0.00
130;Tailspin Toys (Maple Shade, NJ);122;122;289932.95;289932.95;0.00
118;Tailspin Toys (Vassalboro, ME);122;122;300693.80;300693.80;0.00
958;Valentin Tirlea;122;122;318103.20;318103.20;0.00
429;Wingtip Toys (Lilbourn, MO);122;122;313093.60;313093.60;0.00
506;Wingtip Toys (North Beach Haven, NJ);122;122;318193.35;318193.35;0.00
498;Wingtip Toys (Obetz, OH);122;122;284860.30;284860.30;0.00
403;Wingtip Toys (Queen Valley, AZ);122;122;307532.65;307532.65;0.00
884;Anindya Ghatak;123;123;313143.60;313143.60;0.00
803;Bala Dixit;123;123;268565.25;268565.25;0.00
907;Eugen Agafitei;123;123;309498.85;309498.85;0.00
862;Lana Goransson;123;123;276159.05;276159.05;0.00
815;Libuse Valentova;123;123;313044.50;313044.50;0.00
846;Malorie Bousquet;123;123;234283.25;234283.25;0.00
1;Tailspin Toys (Head Office);123;123;305494.40;305494.40;0.00
169;Tailspin Toys (Sinclair, WY);123;123;278238.30;278238.30;0.00
184;Tailspin Toys (South Euclid, OH);123;123;236871.15;236871.15;0.00
200;Tailspin Toys (Tooele, UT);123;123;271341.25;271341.25;0.00
548;Wingtip Toys (Indian Creek, IL);123;123;314993.70;314993.70;0.00
528;Wingtip Toys (Rich Creek, VA);123;123;317716.45;317716.45;0.00
810;Alena Kellnerova;124;124;284405.45;284405.45;0.00
823;Francisca Laureano;124;124;216495.00;216495.00;0.00
954;Nasrin Omidzadeh;124;124;361939.75;361939.75;0.00
140;Tailspin Toys (Furley, KS);124;124;309778.30;309778.30;0.00
991;Valter Viiding;124;124;320851.25;320851.25;0.00
527;Wingtip Toys (Islip Terrace, NY);124;124;312878.90;312878.90;0.00
880;Edmee Glissen;125;125;280544.80;280544.80;0.00
972;Lakshmi Benipal;125;125;282651.55;282651.55;0.00
900;Lilli Sokk;125;125;306514.55;306514.55;0.00
981;Mahmut ozbek;125;125;293795.50;293795.50;0.00
889;Sointu Savonheimo;125;125;275372.45;275372.45;0.00
132;Tailspin Toys (Minidoka, ID);125;125;371822.30;371822.30;0.00
79;Tailspin Toys (Page City, KS);125;125;259307.35;259307.35;0.00
186;Tailspin Toys (Placer, OR);125;125;321476.10;321476.10;0.00
523;Wingtip Toys (Bruceton Mills, WV);125;125;301277.05;301277.05;0.00
593;Wingtip Toys (Cuyamungue, NM);125;125;353046.95;353046.95;0.00
439;Wingtip Toys (Cylon, WI);125;125;271213.25;271213.25;0.00
597;Wingtip Toys (Haycock, AK);125;125;328237.65;328237.65;0.00
545;Wingtip Toys (Jamison, IA);125;125;319174.50;319174.50;0.00
583;Wingtip Toys (Knights Landing, CA);125;125;327417.20;327417.20;0.00
472;Wingtip Toys (San Jacinto, CA);125;125;355293.35;355293.35;0.00
906;Ajitaab Pakalapati;126;126;312882.65;312882.65;0.00
848;Alvin Bollinger;126;126;301431.35;301431.35;0.00
885;Chandrashekhar Dasgupta;126;126;304489.85;304489.85;0.00
1011;Rajeev Sandhu;126;126;265650.00;265650.00;0.00
38;Tailspin Toys (Airport Drive, MO);126;126;325895.15;325895.15;0.00
149;Tailspin Toys (Inguadona, MN);126;126;381585.35;381585.35;0.00
131;Tailspin Toys (Kwethluk, AK);126;126;266262.40;266262.40;0.00
3;Tailspin Toys (Peeples Valley, AZ);126;126;307461.05;307461.05;0.00
78;Tailspin Toys (Sekiu, WA);126;126;314765.10;314765.10;0.00
106;Tailspin Toys (Tumacacori, AZ);126;126;281664.30;281664.30;0.00
586;Wingtip Toys (Lynne, FL);126;126;328532.85;328532.85;0.00
1001;Dinh Mai;127;127;353177.75;353177.75;0.00
967;Meera Patel;127;127;288683.15;288683.15;0.00
916;Pinja Jantunen;127;127;291213.10;291213.10;0.00
531;Wingtip Toys (Omer, MI);127;127;318424.95;318424.95;0.00
982;Yves Belisle;127;127;330437.35;330437.35;0.00
947;Svetlana Todorovic;128;128;322725.15;322725.15;0.00
546;Wingtip Toys (Key Biscayne, FL);128;128;335053.55;335053.55;0.00
565;Wingtip Toys (Wapiti, WY);128;128;336411.00;336411.00;0.00
976;Alinne Matos;129;129;286296.05;286296.05;0.00
16;Tailspin Toys (Coney Island, MO);129;129;295607.25;295607.25;0.00
7;Tailspin Toys (Frankewing, TN);129;129;325415.75;325415.75;0.00
195;Tailspin Toys (Lesslie, SC);129;129;325239.95;325239.95;0.00
185;Tailspin Toys (Vidrine, LA);129;129;340163.80;340163.80;0.00
448;Wingtip Toys (Salt Wells, NV);129;129;285546.25;285546.25;0.00
953;Linh Dao;130;130;293343.70;293343.70;0.00
975;Prabodh Nair;130;130;318585.65;318585.65;0.00
102;Tailspin Toys (Fieldbrook, CA);130;130;344005.05;344005.05;0.00
558;Wingtip Toys (Bourneville, OH);131;131;332283.15;332283.15;0.00
569;Wingtip Toys (West Frostproof, FL);131;131;346621.45;346621.45;0.00
143;Tailspin Toys (Ashtabula, OH);132;132;286361.60;286361.60;0.00
67;Tailspin Toys (Sentinel Butte, ND);132;132;334970.00;334970.00;0.00
35;Tailspin Toys (Slanesville, WV);132;132;288831.40;288831.40;0.00
493;Wingtip Toys (Federalsburg, MD);132;132;254436.65;254436.65;0.00
516;Wingtip Toys (Harkers Island, NC);132;132;313081.05;313081.05;0.00
598;Wingtip Toys (Kapa'a, HI);132;132;316857.85;316857.85;0.00
930;Shantanu Huq;133;133;325743.95;325743.95;0.00
183;Tailspin Toys (Tierra Verde, FL);133;133;295667.10;295667.10;0.00
941;Bishwa Chatterjee;135;135;325480.55;325480.55;0.00
964;Ingrida Zeltina;135;135;359859.45;359859.45;0.00
980;Om Yadav;135;135;321544.65;321544.65;0.00
32;Tailspin Toys (Maypearl, TX);135;135;339721.90;339721.90;0.00
70;Tailspin Toys (New Baden, IL);135;135;293442.25;293442.25;0.00
910;Elina Kaleja;136;136;301015.00;301015.00;0.00
580;Wingtip Toys (Sarversville, PA);136;136;365427.00;365427.00;0.00
405;Wingtip Toys (Bourbonnais, IL);137;137;308060.10;308060.10;0.00
968;Anca Gogean;138;138;276384.70;276384.70;0.00
110;Tailspin Toys (North Crows Nest, IN);138;138;313999.50;313999.50;0.00
804;Aleksandrs Riekstins;139;139;328332.15;328332.15;0.00
90;Tailspin Toys (Tolna, ND);139;139;294759.10;294759.10;0.00
831;Bhaavan Rai;144;144;321163.00;321163.00;0.00